0.02598019695882598,-0.372373346729583,0.9914835719064953
leg_cad.ply,0.30956405525847025,0.07079827390094136,7.709882115452476e-20,2024-11-30 01:26:56
leg_cad.ply,0.2083710772607159,0.04094544343445416,-2.5699607051508254e-20,2024-11-30 01:26:56
leg_cad.ply,0.2398407094393996,0.18316710814838527,-2.5699607051508254e-20,2024-11-30 01:26:56
leg_cad.ply,0.11776745408442073,0.10044638720613919,-2.5699607051508254e-20,2024-11-30 01:26:56
leg_cad.ply,0.09400738972906819,0.23616925510077857,7.709882115452476e-20,2024-11-30 01:26:56
leg_cad.ply,0.24676543826586536,0.11528161048365204,-2.5699607051508254e-20,2024-11-30 01:26:57
leg_cad.ply,0.02663857307671001,0.04479241757044491,-2.5699607051508254e-20,2024-11-30 01:26:57
leg_cad.ply,0.05908494109298853,0.19056313941196687,-2.5699607051508254e-20,2024-11-30 01:26:57
leg_cad.ply,0.31422053078219664,0.16038252542407477,7.709882115452476e-20,2024-11-30 01:26:57
leg_cad.ply,0.23252853676461688,0.08302088704240543,-2.5699607051508254e-20,2024-11-30 01:26:57
leg_cad.ply,0.20735259249992205,0.010864273279620999,-2.5699607051508254e-20,2024-11-30 01:26:58
leg_cad.ply,0.028563880508538232,0.11253746023632706,-2.5699607051508254e-20,2024-11-30 01:26:58
leg_cad.ply,0.19668355545971133,0.1301751349070446,7.709882115452476e-20,2024-11-30 01:26:58
leg_cad.ply,0.10965330979278143,0.14034912500668675,-2.5699607051508254e-20,2024-11-30 01:26:58
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:17
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:18
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:19
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:19
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:20
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:21
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:21
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:22
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:22
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:22
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:24
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:24
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:24
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:25
leg_cad.ply,-3.8035418436232216e-18,2.2924049489945363e-17,-1.5676760301420034e-18,2024-11-30 01:46:25
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:26
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:27
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:27
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:27
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:27
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:27
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:28
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:28
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:28
leg_cad.ply,-3.8035418436232216e-18,-2.3335243202769495e-17,-1.5676760301420034e-18,2024-11-30 01:46:29
leg_cad.ply,0.2658373849517242,0.02349473858305222,-6.424901762877063e-19,2024-11-30 01:46:50
leg_cad.ply,0.07661017610797587,0.1545893966354271,-2.5699607051508254e-20,2024-11-30 01:46:50
leg_cad.ply,0.030665887027455263,0.11746785211254752,-2.5699607051508254e-20,2024-11-30 01:46:51
leg_cad.ply,0.1701018284306179,0.1470106625349887,-2.5699607051508254e-20,2024-11-30 01:46:52
leg_cad.ply,0.2121553071605936,0.04150794434478457,-2.5699607051508254e-20,2024-11-30 01:46:53
leg_cad.ply,0.022337814720886976,0.14802280745673718,-2.5699607051508254e-20,2024-11-30 01:46:54
airpods,0.18471540043766083,0.1862245626456587,-2.2930496978245173e-17,2024-11-30 02:18:32
airpods,0.07546139287764493,0.13777276189807527,-2.1427546218996403e-17,2024-11-30 02:18:33
airpods,0.03972777463730743,0.15504207089493477,-1.8100609344483673e-17,2024-11-30 02:18:34
airpods,0.035122461500656864,0.09569069416435202,-1.7373527424746465e-17,2024-11-30 02:18:35
airpods,0.1433131942797023,0.06457549216816265,-1.7061569920589287e-17,2024-11-30 02:18:36
airpods,0.010238441640422365,0.0050547268231719514,1.6364228855624527e-16,2024-11-30 02:18:36
airpods,0.06818902056298726,0.00159741729869282,-3.766048773111814e-17,2024-11-30 02:18:37
airpods,0.02081453946639345,0.07781752451355724,-3.657435150574158e-17,2024-11-30 02:18:38
airpods,0.08922943329028139,0.060567848071312914,-2.227816358916225e-17,2024-11-30 02:18:39
airpods,0.043530097578762465,0.0006506941413087823,-1.839384486817744e-17,2024-11-30 02:18:39
airpods,0.03701049233369393,0.03334523974826305,-1.8067268711987873e-17,2024-11-30 02:18:40
airpods,0.03967490450431499,0.007803308327356248,-2.2930496978245173e-17,2024-11-30 02:18:57
airpods,0.007376486797815924,0.03250277453064341,-2.1427546218996403e-17,2024-11-30 02:18:58
airpods,0.046955815949482865,0.08372059773366147,-1.8100609344483673e-17,2024-11-30 02:18:59
airpods,0.12925987900326566,0.0776274168279334,-1.7373527424746465e-17,2024-11-30 02:19:00
airpods,0.12243040691420105,0.04192148702159708,-1.7061569920589287e-17,2024-11-30 02:19:01
airpods,0.16895177551018634,0.12566226514037127,1.6364228855624527e-16,2024-11-30 02:19:02
airpods,0.07427847687278226,0.1405246767797476,-3.766048773111814e-17,2024-11-30 02:19:03
airpods,0.060417190825920335,0.0777724780394422,-3.657435150574158e-17,2024-11-30 02:19:04
airpods,0.17909838175333342,0.05855936223385389,-2.227816358916225e-17,2024-11-30 02:19:09
airpods,0.06355623447317808,0.09267691678175234,-1.839384486817744e-17,2024-11-30 02:19:11
leg_cad,0.33397428715930155,0.27975383971321727,-2.2256428838789904e-18,2024-12-01 00:03:43
leg_cad,0.30342532982467507,0.26992621259480504,2.2571289064620995e-18,2024-12-01 00:03:46
leg_cad,0.40140198362833723,0.2593407817541995,-2.2256428838789904e-18,2024-12-01 00:03:48
leg_cad,0.28393706032367383,0.19492859088161213,2.2571289064620995e-18,2024-12-01 00:03:49
leg_cad,0.33874454652899355,0.11656452149463423,-2.3134668794881058e-17,2024-12-01 00:04:13
leg_cad,0.14408640584001192,0.10513534262656446,-1.2657931263353779e-17,2024-12-01 00:06:52
leg_cad,0.2740051347398323,0.00802637685102002,3.012135156997436e-17,2024-12-01 00:06:54
leg_cad,0.26109098218761867,0.005631251494501241,-1.4467306149096915e-17,2024-12-01 00:06:55
leg_cad,0.30907347923016765,0.2046919727509265,-1.2737978346518011e-17,2024-12-01 00:06:56
leg_cad,0.018578589943923314,0.022704939743340133,2.5481091752513096e-17,2024-12-01 00:06:58
leg_cad,0.24688768008324202,0.22250268393463254,-1.440253876358721e-17,2024-12-01 00:06:59
leg_cad,0.10853207995294128,0.22857475324365711,-1.2708113921664504e-17,2024-12-01 00:07:00
leg_cad,0.19629363560967006,0.13691731552856246,2.6519435527300148e-17,2024-12-01 00:07:02
leg_cad,0.2896150711203815,0.21871694093671637,-1.4402451892280266e-17,2024-12-01 00:07:03
leg_cad,0.09740320157033844,0.23200703535706232,-1.2708056007459875e-17,2024-12-01 00:07:04
leg_cad,0.2296731456685703,0.10978006761572186,2.653927114238546e-17,2024-12-01 00:07:05
leg_cad,0.1901069420943044,0.13928531074845335,-1.4397451965947327e-17,2024-12-01 00:07:07
leg_cad,0.1270204511863849,0.06603610175641882,-1.2579341687672702e-17,2024-12-01 00:07:08
leg_cad,0.23027204983674257,0.22215389550441214,2.6539657237082985e-17,2024-12-01 00:07:10
leg_cad,0.22266861989594897,0.17240230459649605,-1.4387191499360616e-17,2024-12-01 00:07:11
leg_cad,0.061612390696790455,0.045343458160301296,-1.2578646717217158e-17,2024-12-01 00:07:12
leg_cad,0.3167378135321089,0.2655832362621736,-1.2642815655945703e-17,2024-12-01 00:08:49
leg_cad,0.21103966135450378,0.17977265998416458,2.996986731540069e-17,2024-12-01 00:08:51
leg_cad,0.1544938284980494,0.35529725226076325,-1.4384295789129185e-17,2024-12-01 00:08:52
leg_cad,0.31636387223152973,0.2261974437955923,-1.2727264218661711e-17,2024-12-01 00:08:53
leg_cad,0.458302226736549,0.1816334376704219,-6.4706189500148464e-18,2024-12-01 00:32:30
leg_cad,0.4680046651130011,0.4416076939879835,-6.050683052252511e-18,2024-12-01 00:32:36
leg_cad,0.46536801922110943,0.21270929795627666,-4.987465126577454e-18,2024-12-01 00:32:43
leg_cad,0.30786315233975287,0.0030641688190022635,-4.729138816831364e-18,2024-12-01 00:32:48
leg_cad,0.7031907242659456,0.3866081551490381,-4.338507506611125e-18,2024-12-01 00:32:53
leg_cad,0.8094955116714321,0.27899906671667896,-6.4706189500148464e-18,2024-12-01 00:37:27
leg_cad,0.9472008252317579,0.4393867881329866,-6.050683052252511e-18,2024-12-01 00:37:28
leg_cad,0.27640665100959577,0.41729645314171115,-4.987465126577454e-18,2024-12-01 00:37:30
leg_cad,1.048065522998239,0.5716846227303111,-4.729138816831364e-18,2024-12-01 00:37:32
leg_cad,0.2388793810693338,0.34333193316576827,-4.338507506611125e-18,2024-12-01 00:37:34
leg_cad,0.6103685686084902,0.29129687056282455,1.8592341897446838e-17,2024-12-01 00:38:53
leg_cad,0.5253155120328172,0.17811583118050672,-5.985597138617348e-18,2024-12-01 00:38:57
leg_cad,0.5109459055469384,0.5943273472369973,8.557948332730713e-18,2024-12-01 00:39:24
leg_cad,0.5013431584197177,0.5065860292715958,-2.5144397116453043e-17,2024-12-01 00:39:25
leg_cad,0.33795916123030123,0.47075211089217334,1.3241143318065683e-17,2024-12-01 00:39:36
leg_cad,0.3096651607073018,0.2299277214396801,9.110362696843967e-18,2024-12-01 00:39:37
leg_cad,0.7053106321099458,0.5092479822529701,-2.5012185836811236e-17,2024-12-01 00:39:55
leg_cad,0.16382832491771074,0.009098164480977666,1.3353751533832306e-17,2024-12-01 00:39:56
leg_cad,0.38778256578674036,0.2405749605074043,9.484980008154087e-18,2024-12-01 00:39:58
leg_cad,0.3035573963157198,0.2641162341633139,4.4049136952039776e-18,2024-12-01 00:40:00
leg_cad,0.29692523150569516,0.4439665835575623,-2.0907202273818723e-19,2024-12-01 00:51:51
leg_cad,0.1942115205311687,0.16642189290158985,-1.794353631042435e-19,2024-12-01 00:51:56
leg_cad,0.1960385210237999,0.1970327922062164,-1.7942692441983746e-19,2024-12-01 00:51:58
leg_cad,0.44452895941594267,0.3215865931316987,-1.7941848573543145e-19,2024-12-01 00:52:01
leg_cad,0.07147979412158692,0.40890032842450796,-1.7941004705102541e-19,2024-12-01 00:52:03
leg_cad,0.023591256915775675,0.06884748332719227,-1.794016083666194e-19,2024-12-01 00:52:05
leg_cad,0.06968737551295126,0.38958099322953543,-1.793931696822134e-19,2024-12-01 00:52:08
leg_cad,0.6307552600505815,0.09579876311364958,-1.7938473099780736e-19,2024-12-01 00:52:10
leg_cad,0.11206485727508098,0.25385844618752085,-1.6950062050567e-19,2024-12-01 00:52:12
leg_cad,0.37328329501914287,0.14704625652471243,-1.6949338734760772e-19,2024-12-01 00:52:15
leg_cad,0.2566858676914404,0.37185763970254576,-1.694861541895454e-19,2024-12-01 00:52:17
leg_cad,0.438737489498555,0.048347724752471316,-1.694789210314831e-19,2024-12-01 00:52:19
leg_cad,0.3444373048930853,0.06949936841913743,-1.691630731294292e-19,2024-12-01 00:52:21
leg_cad,0.43451527640056364,0.020808284952421468,-1.691558399713669e-19,2024-12-01 00:52:24
leg_cad,0.5570067683504679,0.13225160929139407,-1.6914860681330458e-19,2024-12-01 00:52:26
leg_cad,0.13112851543018497,0.4168685485781143,-1.5148688639625102e-17,2024-12-01 00:54:50
leg_cad,0.20780135691551424,0.09464265082502571,7.502147155376843e-18,2024-12-01 00:54:52
leg_cad,0.33037750895104206,0.14318734159619234,6.404070580201497e-18,2024-12-01 00:54:55
leg_cad,0.6137270209219855,0.25706714353666793,-1.501623746024089e-17,2024-12-01 00:54:57
leg_cad,0.22097252137295875,0.449321718401429,7.579350267954836e-18,2024-12-01 00:54:59
leg_cad,0.23375806345192815,0.4800518834990356,6.522315837151343e-18,2024-12-01 00:55:01
leg_cad,0.5750355892383899,0.008681463586598845,-1.493564922968974e-17,2024-12-01 00:55:02
leg_cad,0.3457645386946106,0.04678814128818933,7.950495663395051e-18,2024-12-01 00:55:04
leg_cad,0.0875935380606823,0.24043583963168752,6.527582781747043e-18,2024-12-01 00:55:06
leg_cad,0.18953430236141902,0.08615924898549146,-1.4935320120997905e-17,2024-12-01 00:55:08
leg_cad,0.12362934659606789,0.46957422169056956,8.12827824988206e-18,2024-12-01 00:55:09
leg_cad,0.38778702340207793,0.13300193541180058,6.5279034517544715e-18,2024-12-01 00:55:11
leg_cad,0.6212685328142493,0.041268932254737135,-1.493530806573447e-17,2024-12-01 00:55:13
leg_cad,0.012632646969046242,0.2312635341209375,8.271487546357601e-18,2024-12-01 00:55:14
leg_cad,0.33271248903186035,0.34027309841549647,6.490875710107198e-18,2024-12-01 00:55:16
leg_cad,0.1024011932544264,0.45439197611393595,-1.493529962705006e-17,2024-12-01 00:55:18
leg_cad,0.12123579169265197,0.3790256227615235,8.394941882638648e-18,2024-12-01 00:55:20
leg_cad,0.25791786089177393,0.33270138716295605,6.495815957063751e-18,2024-12-01 00:55:22
leg_cad,0.1835138137833736,0.4713175635003151,-1.493529842152372e-17,2024-12-01 00:55:23
leg_cad,0.5771708939146579,0.36889626946728327,8.394943088164992e-18,2024-12-01 00:55:25
leg_cad,0.4919716981370345,0.14378298458010913,6.495817162590095e-18,2024-12-01 00:55:27
leg_cad,0.516449570198418,0.3474019926707643,-1.4935297215997374e-17,2024-12-01 00:55:29
leg_cad,0.49932850271683316,0.15349070567186948,8.394944293691336e-18,2024-12-01 00:55:31
leg_cad,0.36300968354261676,0.358653522094153,6.495818368116438e-18,2024-12-01 00:55:33
leg_cad,0.13203848614799116,0.05108840512677152,-1.493529601047103e-17,2024-12-01 00:55:35
leg_cad,0.25225231343155885,0.018928211722650544,8.39494549921768e-18,2024-12-01 00:55:37
leg_cad,0.34616997134002225,0.19001140793841473,6.495819573642782e-18,2024-12-01 00:55:38
leg_cad,0.6324087646977563,0.010413197244839533,-1.4935294804944686e-17,2024-12-01 00:55:40
leg_cad,0.15550493807551993,0.265620539216046,8.394946704744023e-18,2024-12-01 00:55:42
leg_cad,0.5990122023027308,0.40226167518454103,6.495820779169126e-18,2024-12-01 00:55:44
leg_cad,0.10253247577397373,0.4712851415650302,-1.4797034194110104e-17,2024-12-01 00:55:45
leg_cad,0.47535112382102246,0.20465740598760107,8.306060836369066e-18,2024-12-01 00:55:47
leg_cad,0.4730388995332649,0.304228241055399,6.495820779169126e-18,2024-12-01 00:55:49
leg_cad,0.37891792584822576,0.20584927208400122,-1.4935293599418344e-17,2024-12-01 00:55:51
leg_cad,0.27634612386990787,0.28515442452840034,8.394947910270367e-18,2024-12-01 00:55:52
leg_cad,0.28922113528902915,0.1927022497237632,6.4958219846954696e-18,2024-12-01 00:55:54
leg_cad,0.4728129210522198,0.4529464779211894,-1.4797032988583762e-17,2024-12-01 00:55:56
leg_cad,0.3495168530331518,0.15056663064167672,8.30606204189541e-18,2024-12-01 00:55:57
leg_cad,0.2596177260460848,0.023961869176597227,6.4958219846954696e-18,2024-12-01 00:55:59
leg_cad,0.2802021304153121,0.12492411979013694,-1.4935292393892e-17,2024-12-01 00:56:01
leg_cad,0.5079454600301047,0.3179247673164052,8.394949115796711e-18,2024-12-01 00:56:02
leg_cad,0.4323523392115669,0.35599830197213883,6.4958231902218134e-18,2024-12-01 00:56:04
leg_cad,0.3516171630137571,0.13053931104786404,-1.4797031783057417e-17,2024-12-01 00:56:05
leg_cad,0.6534724995421303,0.27426793394059756,8.306063247421754e-18,2024-12-01 00:56:07
leg_cad,0.6358852684709856,0.13977456294358337,6.4958231902218134e-18,2024-12-01 00:56:09
leg_cad,0.5323396243574471,0.3610426597818478,-1.4935291188365656e-17,2024-12-01 00:56:10
leg_cad,0.6483235736212297,0.215766143224266,8.394950321323053e-18,2024-12-01 00:56:12
leg_cad,0.1789911903661029,0.10103147066069755,6.495824395748157e-18,2024-12-01 00:56:14
leg_cad,0.5992468609076065,0.2047963032140609,-1.4797030577531074e-17,2024-12-01 00:56:15
leg_cad,0.1236329424504161,0.1370010192464298,8.306064452948097e-18,2024-12-01 01:20:01
leg_cad,0.2098095008296589,0.11527309829751918,6.495824395748157e-18,2024-12-01 01:20:04
leg_cad,0.178887146039973,0.11730272178947145,-1.4935289982839314e-17,2024-12-01 01:20:06
leg_cad,0.09966461375774124,0.235220751215174,8.394951526849397e-18,2024-12-01 01:20:07
leg_cad,0.5829860827034845,0.2601927180470103,6.4958256012745e-18,2024-12-01 01:20:09
leg_cad,0.2401646062106368,0.11672452582982529,-1.479702937200473e-17,2024-12-01 01:20:11
leg_cad,0.24215840691571613,0.26977506317708627,8.306065658474441e-18,2024-12-01 01:20:12
leg_cad,0.6383815663662821,0.32420049774937465,6.4958256012745e-18,2024-12-01 01:20:14
leg_cad,0.17537724994240078,0.28767821383440373,-1.4935288777312968e-17,2024-12-01 01:20:16
leg_cad,0.20172846792159066,0.1580254408440439,8.394952732375741e-18,2024-12-01 01:20:18
leg_cad,0.2661583710674763,0.020212377901316702,6.495826806800844e-18,2024-12-01 01:20:20
leg_cad,0.41371606851214004,0.20285702396403144,-1.4797028166478387e-17,2024-12-01 01:20:22
leg_cad,0.41351456693171945,0.15528467150420203,8.306066864000785e-18,2024-12-01 01:20:23
leg_cad,0.12681484216111252,0.28507965116844947,6.495826806800844e-18,2024-12-01 01:20:25
leg_cad,0.5176247953265951,0.2949807307647879,-1.4935287571786626e-17,2024-12-01 01:20:27
leg_cad,0.6592855807473075,0.018333747942277923,8.394953937902085e-18,2024-12-01 01:20:29
leg_cad,0.40515378328990315,0.15555427438016423,6.495828012327188e-18,2024-12-01 01:20:30
leg_cad,0.3301053411652691,0.12485365697274334,-1.479702696095204e-17,2024-12-01 01:20:32
leg_cad,0.08351994853999402,0.15428892008069342,8.306068069527129e-18,2024-12-01 01:20:34
leg_cad,0.6550626139089106,0.1272547472673392,6.495828012327188e-18,2024-12-01 01:20:36
leg_cad,0.6416289923093318,0.0953569140462549,-1.493528636626028e-17,2024-12-01 01:20:38
leg_cad,0.451481614745198,0.3262974305863619,8.394955143428429e-18,2024-12-01 01:20:39
leg_cad,0.43114852397491654,0.37198916332687787,6.495829217853532e-18,2024-12-01 01:20:41
leg_cad,0.025743988887031125,0.02043976939684589,-1.47970257554257e-17,2024-12-01 01:20:42
leg_cad,0.18185538850067284,0.11620615610867392,8.306069275053473e-18,2024-12-01 01:20:44
leg_cad,0.0902811130920505,0.268262486217363,6.495829217853532e-18,2024-12-01 01:20:46
leg_cad,0.08498126043597097,0.45601652688420047,-1.4935285160733938e-17,2024-12-01 01:20:47
leg_cad,0.38235228600788307,0.055919670316536135,8.394956348954773e-18,2024-12-01 01:20:49
leg_cad,0.3137049480800152,0.011672695719896065,6.495830423379876e-18,2024-12-01 01:20:51
leg_cad,0.1494456839188086,0.4755551748133976,-1.4797024549899357e-17,2024-12-01 01:20:52
leg_cad,0.577772792082817,0.43031901844881787,8.306070480579815e-18,2024-12-01 01:20:54
leg_cad,0.038521291327268586,0.35822803474174303,6.495830423379876e-18,2024-12-01 01:20:56
leg_cad,0.021299327076773022,0.2918024660464816,-1.4935283955207593e-17,2024-12-01 01:20:57
leg_cad,0.10645321747836438,0.3394456415034904,8.394957554481116e-18,2024-12-01 01:20:59
leg_cad,0.23664813698219275,0.0659641872735496,6.4958316289062196e-18,2024-12-01 01:21:01
leg_cad,0.2781024534673445,0.3216195601261772,-1.479702334437301e-17,2024-12-01 01:21:03
leg_cad,0.0011412579869046818,0.1755131715318289,8.306071686106159e-18,2024-12-01 01:21:05
leg_cad,0.09440048716477194,0.15629489838857435,6.4958316289062196e-18,2024-12-01 01:21:06
leg_cad,0.4091880562055833,0.26954090711673057,-1.493528274968125e-17,2024-12-01 01:21:08
leg_cad,0.32235451333382387,0.027886131529910284,8.39495876000746e-18,2024-12-01 01:21:10
leg_cad,0.4660887362933263,0.41756026788040657,6.4958328344325634e-18,2024-12-01 01:21:12
leg_cad,0.3922934858620134,0.35327699442611477,-1.4787146467038936e-17,2024-12-01 01:21:14
leg_cad,0.3515629829625683,0.4067337375199218,8.306072891632503e-18,2024-12-01 01:21:15
leg_cad,0.5225197287243585,0.21383039734447926,6.4958328344325634e-18,2024-12-01 01:21:17
leg_cad,0.1068641530935095,0.30761231520028165,-1.493034370825104e-17,2024-12-01 01:21:19
leg_cad,0.020725035644443064,0.45689297291823133,8.394959965533804e-18,2024-12-01 01:21:21
leg_cad,0.3743682148362847,0.24436177237152443,6.4958340399589065e-18,2024-12-01 01:21:22
leg_cad,0.24476387797850016,0.09696371949356308,-1.4787145261512593e-17,2024-12-01 01:21:24
leg_cad,0.46808346395380107,0.027411036334373175,8.306074097158847e-18,2024-12-01 01:21:26
leg_cad,0.23649996046597901,0.4729664172023031,6.4958340399589065e-18,2024-12-01 01:22:52
leg_cad,0.5726342128685298,0.3935420148499476,2.8185290302952287e-18,2024-12-01 02:00:31
leg_cad,0.47147859768616485,0.06505134006372801,2.4241483201062077e-18,2024-12-01 02:00:49
leg_cad,0.04881910183744977,0.11469349024839698,2.1657304875406443e-18,2024-12-01 02:00:51
leg_cad,0.5528964226431985,0.06972320820077807,1.485601457047647e-18,2024-12-01 02:00:56
leg_cad,0.6049658844397335,0.08836809850254836,1.4202631347445181e-18,2024-12-01 02:00:57
leg_cad,0.36800797483122505,0.2468099715525117,1.2211439375000601e-18,2024-12-01 02:04:41
leg_cad,0.1808833569335151,0.46618702146350294,-2.0907202273818723e-19,2024-12-04 01:14:18
leg_cad,0.32913590768888207,0.05542808122330031,-1.794353631042435e-19,2024-12-04 01:14:19
leg_cad,0.21922860663262947,0.3759302530743806,-1.7942692441983746e-19,2024-12-04 01:14:19
leg_cad,0.09386865382640011,0.4730539126024031,-1.7941848573543145e-19,2024-12-04 01:14:20
leg_cad,0.014552090649982244,0.15426660134365897,-1.5148688639625102e-17,2024-12-04 01:25:06
leg_cad,0.058854676133201694,0.1459099890479412,7.502147155376843e-18,2024-12-04 01:25:08
leg_cad,0.12975350610076997,0.3112418712734081,6.404070580201497e-18,2024-12-04 01:25:10
leg_cad,0.06364965748123788,0.3383295542719883,-1.501623746024089e-17,2024-12-04 01:25:10
leg_cad,0.466290327151293,0.22528112577874276,7.579350267954836e-18,2024-12-04 01:25:12
leg_cad,0.15379875516145644,0.1507414345612277,6.522315837151343e-18,2024-12-04 01:25:12
leg_cad,0.016465996196142682,-0.45335987431150704,-1.493564922968974e-17,2024-12-04 01:25:15
leg_cad,-0.2751637901140228,-0.23547836661616653,7.950495663395051e-18,2024-12-04 01:25:17
