0.02598019695882598,-0.372373346729583,0.9914835719064953
leg_cad,0.19912756756000202,-0.07689029786475386,6.527582781747043e-18,2024-12-04 01:25:17
leg_cad,-0.07775878255294559,-0.20520200902993038,-1.4935320120997905e-17,2024-12-04 01:25:19
leg_cad,0.0566100288574271,0.47270833556830183,8.12827824988206e-18,2024-12-04 01:25:19
leg_cad,0.014395073318506958,-0.4503430980599202,6.5279034517544715e-18,2024-12-04 01:25:20
leg_cad,0.4435792767474705,0.1854945680178574,2.955454810923449e-19,2024-12-04 01:33:37
leg_cad,0.007257918558715371,0.284193001319096,1.927470528863119e-19,2024-12-04 01:33:37
leg_cad,0.035145019725776515,0.364054422303594,1.927470528863119e-19,2024-12-04 01:33:38
leg_cad,0.09326664551976593,0.06922522270665558,1.927470528863119e-19,2024-12-04 01:33:38
leg_cad,0.4518727910079348,0.2934290069106171,1.927470528863119e-19,2024-12-04 01:33:39
leg_cad,0.1498025208098577,0.057953770615387805,1.927470528863119e-19,2024-12-04 01:33:39
leg_cad,0.3369855505559186,0.09527953398464278,-1.1564823173178714e-19,2024-12-04 01:33:39
leg_cad,0.34405674315216545,0.1730073305724378,1.927470528863119e-19,2024-12-04 01:33:40
leg_cad,0.4158229028642016,0.43324610445773043,-1.1564823173178714e-19,2024-12-04 01:33:40
leg_cad,0.5649484453862759,0.4010578147190828,8.994862468027888e-20,2024-12-04 01:33:40
leg_cad,0.055818509025995104,0.08579721912284338,-1.2849803525754127e-20,2024-12-04 01:33:41
leg_cad,0.1719157207110221,0.432847790322064,-1.2849803525754127e-20,2024-12-04 01:33:41
leg_cad,0.2678921306584012,0.36070702860282566,-1.2849803525754127e-20,2024-12-04 01:33:41
leg_cad,0.11849129304841387,0.2847641744674412,-1.2849803525754127e-20,2024-12-04 01:33:42
leg_cad,0.43123508886039735,0.44298596785086886,-1.2849803525754127e-20,2024-12-04 01:33:42
leg_cad,0.08342791823866427,0.4488366960737378,-1.2849803525754127e-20,2024-12-04 01:33:44
leg_cad,-0.2757520705194579,0.3342788245188116,-1.2849803525754127e-20,2024-12-04 01:33:44
leg_cad,-0.251548305352732,0.47848881886438627,-1.2849803525754127e-20,2024-12-04 01:33:45
leg_cad,-0.8381815623349703,0.3336632283064747,-1.2849803525754127e-20,2024-12-04 01:33:46
leg_cad,-1.0251539551411841,0.18457497513673837,-1.2849803525754127e-20,2024-12-04 01:33:47
leg_cad,-1.2590793950985901,0.09498600945847409,-1.2849803525754127e-20,2024-12-04 01:33:47
leg_cad,-1.1890657258407853,0.40520458795843645,-1.2849803525754127e-20,2024-12-04 01:33:48
leg_cad,-1.0008472120702303,0.5920171014910401,-1.2849803525754127e-20,2024-12-04 01:33:50
leg_cad,-1.0497503054661348,0.4182401897936038,-1.2849803525754127e-20,2024-12-04 01:33:50
leg_cad,-1.5656929115440974,0.46596379066724214,-1.2849803525754127e-20,2024-12-04 01:33:51
leg_cad,-1.9065653178888708,0.6730783329055561,-1.2849803525754127e-20,2024-12-04 01:33:51
leg_cad,-2.3225298912387267,0.9425806566774279,-1.2849803525754127e-20,2024-12-04 01:33:51
leg_cad,-2.672705187301812,0.464806597192675,-1.2849803525754127e-20,2024-12-04 01:33:51
leg_cad,-2.675615108762956,0.10276475885284977,-1.2849803525754127e-20,2024-12-04 01:33:51
leg_cad,-2.3520547870415345,0.142604703704212,-1.2849803525754127e-20,2024-12-04 01:33:52
leg_cad,-2.003335163363528,-0.043381749263904215,-1.2849803525754127e-20,2024-12-04 01:33:52
leg_cad,-2.3779708791144736,0.17883061226428293,-1.2849803525754127e-20,2024-12-04 01:33:52
leg_cad,-0.38419723038538217,-0.3576732447134633,1.4368928409391232e-05,2024-12-04 01:33:53
leg_cad,-0.7686197323385039,-0.47739641171043024,1.4368928409391232e-05,2024-12-04 01:33:53
leg_cad,-0.3982019959697976,-0.573142947514494,1.4368928409391232e-05,2024-12-04 01:33:54
leg_cad,-0.18821159615517233,-0.35393006168360586,1.4368928409391232e-05,2024-12-04 01:33:54
leg_cad,-0.25073205226476786,-0.9111504868698526,1.4368928409391232e-05,2024-12-04 01:33:54
leg_cad,-0.00693586916942231,-0.33896733459605355,1.4348798917720562e-05,2024-12-04 01:33:55
leg_cad,-0.34616749308553774,-0.783507139141561,1.4348798917720562e-05,2024-12-04 01:33:55
leg_cad,-0.8538892297015517,-0.7369885239783341,1.4348798917720562e-05,2024-12-04 01:33:55
leg_cad,-0.5018764960091896,-0.6230863230186544,1.4348798917720562e-05,2024-12-04 01:33:55
leg_cad,-0.39098558890588125,-0.4772104047134917,1.4348798917720562e-05,2024-12-04 01:33:56
leg_cad,-0.2609966080468148,0.03276376603906243,1.4348798917720562e-05,2024-12-04 01:33:56
leg_cad,0.015755413545154303,0.3363275622681502,1.4348798917720562e-05,2024-12-04 01:33:56
leg_cad,-0.2826029702743173,0.7757415858085772,1.4348798917720562e-05,2024-12-04 01:33:56
leg_cad,-0.7542749776269907,0.5969148473530549,1.4348798917720562e-05,2024-12-04 01:33:57
leg_cad,-0.6514243897253291,0.10682744636543492,1.4348798917720562e-05,2024-12-04 01:33:57
leg_cad,-1.1636056362138614,0.12166413756131857,1.4348798917720562e-05,2024-12-04 01:33:57
leg_cad,-0.8818538513039441,0.36529927500869686,1.4348798917720562e-05,2024-12-04 01:33:58
leg_cad,-0.9278566972607835,0.6121283337985145,1.4348798917720562e-05,2024-12-04 01:33:58
leg_cad,-0.5814591301256836,0.22114749005227705,1.4348798917720562e-05,2024-12-04 01:33:59
leg_cad,-0.6134188647612393,0.4317010988517828,1.4348798917720562e-05,2024-12-04 01:33:59
leg_cad,-0.3522947912927756,-0.15707489799706364,1.4348798917720562e-05,2024-12-04 01:34:00
leg_cad,-0.10090594391216248,-0.5416699497849157,1.4348798917720562e-05,2024-12-04 01:34:00
leg_cad,-0.42861225305903977,-0.7138804443904844,1.4348798917720562e-05,2024-12-04 01:34:00
leg_cad,-0.5631242589608452,-0.45609112313505373,1.4348798917720562e-05,2024-12-04 01:34:01
leg_cad,-0.46213716923109394,-0.31311328244318964,1.4348798917720562e-05,2024-12-04 01:34:01
leg_cad,-0.6627584985577044,0.17133246063013183,1.4348798917720562e-05,2024-12-04 01:34:01
leg_cad,-0.9605193194485282,0.3414135477108451,1.4348798917720562e-05,2024-12-04 01:34:02
leg_cad,-1.2754262248557056,-0.06125026233069684,1.4348798917720562e-05,2024-12-04 01:34:02
leg_cad,-1.723238478203667,0.20682905161118473,1.4348798917720562e-05,2024-12-04 01:34:02
leg_cad,-1.7999517439627373,0.6442045251429834,1.4348798917720562e-05,2024-12-04 01:34:02
leg_cad,-1.9267570268282332,0.14020060796424433,1.4348798917720562e-05,2024-12-04 01:34:02
leg_cad,-1.635623752230819,-0.1521512212522191,1.4348798917720562e-05,2024-12-04 01:34:03
leg_cad,-1.4759122384565833,-0.35211110782385624,1.4348798917720562e-05,2024-12-04 01:34:03
leg_cad,-1.2524194720139814,-0.3158632842669915,1.4348798917720562e-05,2024-12-04 01:34:03
leg_cad,-1.2433136473715607,-0.6563190788942647,1.4348798917720562e-05,2024-12-04 01:34:03
leg_cad,-0.8680559673242477,-0.5350906941435416,1.4348798917720562e-05,2024-12-04 01:34:03
leg_cad,-1.0654020364459442,-0.4199307106045392,1.4348798917720562e-05,2024-12-04 01:34:04
leg_cad,0.002492566589021126,0.040666266624877864,-4.625929269271486e-19,2024-12-04 01:37:20
leg_cad,0.26489708489509584,0.20189815968813313,-2.569960705150825e-19,2024-12-04 01:37:21
leg_cad,0.0028005482967031112,0.15807042997597132,-2.569960705150825e-19,2024-12-04 01:37:21
leg_cad,0.3276336109804257,0.10356331523959485,-2.569960705150825e-19,2024-12-04 01:37:22
leg_cad,0.7818718561008532,0.44647202480476383,-2.569960705150825e-19,2024-12-04 01:37:23
leg_cad,0.8424815261415407,0.5110015317048228,-2.569960705150825e-19,2024-12-04 01:37:24
leg_cad,1.3506505038358048,0.669593022790868,-2.569960705150825e-19,2024-12-04 01:37:24
leg_cad,1.5653927397035734,0.7295274377368884,-2.569960705150825e-19,2024-12-04 01:37:25
leg_cad,1.9818082748574175,0.7979660800717293,-2.569960705150825e-19,2024-12-04 01:37:25
leg_cad,0.15754483218891138,0.34095484940907134,-4.625929269271486e-19,2024-12-04 01:37:44
leg_cad,0.2992649063185747,0.2267299469566677,-2.569960705150825e-19,2024-12-04 01:37:44
leg_cad,0.4531564180090888,0.03204638124143107,-2.569960705150825e-19,2024-12-04 01:37:45
leg_cad,0.40034989678746036,0.13758714279488207,-2.569960705150825e-19,2024-12-04 01:37:46
leg_cad,0.011988938383253576,0.02056960497894231,-5.139921410301651e-20,2024-12-04 01:37:46
leg_cad,0.14821541205864067,0.3428005844772909,-5.139921410301651e-20,2024-12-04 01:37:47
leg_cad,0.15912155815610932,0.032830586875696344,-5.139921410301651e-20,2024-12-04 01:37:47
leg_cad,0.3662719646805202,0.2576388773320029,-5.139921410301651e-20,2024-12-04 01:37:47
leg_cad,0.24451546202648433,0.37644375432899085,-5.139921410301651e-20,2024-12-04 01:37:48
leg_cad,0.022069724761959404,0.3689205655650995,-5.139921410301651e-20,2024-12-04 01:37:48
leg_cad,0.2910455973460977,0.2512357567921292,-5.139921410301651e-20,2024-12-04 01:37:48
leg_cad,0.06578303848899585,0.3122233776118179,-5.139921410301651e-20,2024-12-04 01:37:48
leg_cad,0.14500820250803087,0.25306193210149835,-5.139921410301651e-20,2024-12-04 01:37:48
leg_cad,0.23861048518524675,0.23892236049825355,-5.139921410301651e-20,2024-12-04 01:37:49
leg_cad,0.28432479209191336,0.17064318330431685,-5.139921410301651e-20,2024-12-04 01:37:49
leg_cad,0.30300602672785565,0.024810914657849934,-5.139921410301651e-20,2024-12-04 01:37:49
leg_cad,0.40909405167150936,0.13747299378012556,-5.139921410301651e-20,2024-12-04 01:37:49
leg_cad,0.2078265860481152,0.035806182779520905,-5.139921410301651e-20,2024-12-04 01:37:49
leg_cad,0.01147988470455995,0.1682650429590306,-5.139921410301651e-20,2024-12-04 01:37:50
leg_cad,0.17761237924683676,0.22402182364015208,-5.139921410301651e-20,2024-12-04 01:37:50
leg_cad,0.2712155015549753,0.13447913858375493,-5.139921410301651e-20,2024-12-04 01:37:50
leg_cad,0.1434326631190376,0.33539075130419027,-5.139921410301651e-20,2024-12-04 01:37:50
leg_cad,0.36914673345964133,0.10289248949225993,-5.139921410301651e-20,2024-12-04 01:37:50
leg_cad,0.33086916638779806,0.18263099328372892,-5.139921410301651e-20,2024-12-04 01:37:50
leg_cad,0.32324303427247986,0.10337547408663585,-5.139921410301651e-20,2024-12-04 01:37:51
leg_cad,0.19863692285413168,0.007313971536224616,-5.139921410301651e-20,2024-12-04 01:37:51
leg_cad,0.1937537971749777,0.06975710549018395,-5.139921410301651e-20,2024-12-04 01:37:51
leg_cad,0.04739764973082215,0.17780211657411157,-5.139921410301651e-20,2024-12-04 01:37:51
leg_cad,0.3830144684646627,0.11996325126085765,-5.139921410301651e-20,2024-12-04 01:37:51
leg_cad,0.0937275199247619,0.34599949985041734,-5.139921410301651e-20,2024-12-04 01:37:51
leg_cad,0.24304448524006794,0.05636444592026094,-5.139921410301651e-20,2024-12-04 01:37:52
leg_cad,0.393209386621385,0.054340308807126946,-5.139921410301651e-20,2024-12-04 01:37:52
leg_cad,0.37622430906501686,0.3088025588507488,-5.139921410301651e-20,2024-12-04 01:37:52
leg_cad,0.11034396458733237,0.1162413329372918,-5.139921410301651e-20,2024-12-04 01:37:53
leg_cad,0.20679462984884678,0.2629338141886639,-5.139921410301651e-20,2024-12-04 01:37:53
leg_cad,0.37574419211070775,0.23263281884684195,-5.139921410301651e-20,2024-12-04 01:37:53
leg_cad,0.32170956544724016,0.2214063025575381,-5.139921410301651e-20,2024-12-04 01:37:54
leg_cad,0.2886201378506054,0.2043576667263356,-5.139921410301651e-20,2024-12-04 01:37:54
leg_cad,0.007725147942845345,0.2798196055923397,-5.139921410301651e-20,2024-12-04 01:37:54
leg_cad,0.19194899577782648,0.21847191935131338,-5.139921410301651e-20,2024-12-04 01:37:54
leg_cad,0.07497315655007172,0.3498766332411941,-5.139921410301651e-20,2024-12-04 01:37:54
leg_cad,0.3909693926393017,0.04688113438383566,-5.139921410301651e-20,2024-12-04 01:37:55
leg_cad,0.31066270400518353,0.1750627580869331,-5.139921410301651e-20,2024-12-04 01:37:55
leg_cad,0.17665518429784552,0.1316935772969747,-5.139921410301651e-20,2024-12-04 01:37:55
leg_cad,0.007460607892505149,0.08394666964384088,-5.139921410301651e-20,2024-12-04 01:37:56
leg_cad,0.17563559547657978,0.3013651953020625,-5.139921410301651e-20,2024-12-04 01:37:56
leg_cad,0.4473817385151085,0.21019627526118403,-5.139921410301651e-20,2024-12-04 01:37:56
leg_cad,0.04468703316966338,0.13882645668630372,-5.139921410301651e-20,2024-12-04 01:37:56
leg_cad,0.13311994341341737,0.14283564761154113,-5.139921410301651e-20,2024-12-04 01:37:57
leg_cad,0.5121335019960739,0.4624642089693068,-4.625929269271486e-19,2024-12-04 01:42:33
leg_cad,0.3018841824572926,0.4436082455564115,-2.569960705150825e-19,2024-12-04 01:42:34
leg_cad,0.533272174934244,0.43429361627731566,-2.569960705150825e-19,2024-12-04 01:42:34
leg_cad,0.4156096179405093,0.15230714049170252,-2.569960705150825e-19,2024-12-04 01:42:34
leg_cad,0.6386846607904992,0.19468226217106457,-5.139921410301651e-20,2024-12-04 01:42:35
leg_cad,0.0901705764770716,0.1465203804442124,-5.139921410301651e-20,2024-12-04 01:42:35
leg_cad,0.45308432231367723,0.20054170367349589,-5.139921410301651e-20,2024-12-04 01:42:35
leg_cad,0.6670717557524676,0.24318178302258026,-5.139921410301651e-20,2024-12-04 01:42:35
leg_cad,0.4581938288471702,0.31310745983112204,-5.139921410301651e-20,2024-12-04 01:42:36
leg_cad,0.20782838287700003,0.22216086331070134,-5.139921410301651e-20,2024-12-04 01:42:36
leg_cad,0.41526871327269516,0.1699209465084233,-5.139921410301651e-20,2024-12-04 01:42:36
leg_cad,0.3462785847877033,0.42588219952629536,-5.139921410301651e-20,2024-12-04 01:42:37
leg_cad,0.37472872376990907,0.12736518964187665,-5.139921410301651e-20,2024-12-04 01:42:37
leg_cad,0.41045364846370025,0.3362379360813531,-5.139921410301651e-20,2024-12-04 01:42:37
leg_cad,0.2924840997285187,0.028941762734159913,-5.139921410301651e-20,2024-12-04 01:42:37
leg_cad,0.17517100296916602,0.3109099610922372,-5.139921410301651e-20,2024-12-04 01:42:37
leg_cad,0.579858651721486,0.4215107568718876,-5.139921410301651e-20,2024-12-04 01:42:38
leg_cad,0.26479975034973274,0.08752121397127634,-5.139921410301651e-20,2024-12-04 01:42:38
leg_cad,0.12540930661483393,0.3476168874566366,-5.139921410301651e-20,2024-12-04 01:42:38
leg_cad,0.49516183121819324,0.4574580662785647,-5.139921410301651e-20,2024-12-04 01:42:38
leg_cad,0.38475946383111975,0.36371819841905134,-5.139921410301651e-20,2024-12-04 01:42:38
leg_cad,0.6393206023993689,0.031602178489331736,-5.139921410301651e-20,2024-12-04 01:42:38
leg_cad,0.5428338615064395,0.17945921926720312,-5.139921410301651e-20,2024-12-04 01:42:39
leg_cad,0.2507995068513447,0.1252508112987021,-5.139921410301651e-20,2024-12-04 01:42:39
leg_cad,0.25771284290568897,0.18465868006240513,-5.139921410301651e-20,2024-12-04 01:42:39
leg_cad,0.09042735333903862,0.29493113411153005,-5.139921410301651e-20,2024-12-04 01:42:41
leg_cad,0.30310196830309905,0.23542730679825158,-5.139921410301651e-20,2024-12-04 01:42:41
leg_cad,0.5116786801709718,0.3943840173762878,-5.139921410301651e-20,2024-12-04 01:42:42
leg_cad,0.2169048622585509,0.2709846649107905,-5.139921410301651e-20,2024-12-04 01:42:42
leg_cad,0.19218654419344086,0.561620259430484,-5.139921410301651e-20,2024-12-04 01:42:42
leg_cad,0.3025703242658648,0.040475613081407485,-5.139921410301651e-20,2024-12-04 01:42:42
leg_cad,0.46823302662645516,0.3284644982011848,-5.139921410301651e-20,2024-12-04 01:42:42
leg_cad,0.3563139095167876,0.5140236236307959,-5.139921410301651e-20,2024-12-04 01:42:42
leg_cad,0.5793975730369267,0.16446589043021284,-5.139921410301651e-20,2024-12-04 01:42:43
leg_cad,0.480714448923886,0.21633428985412093,-5.139921410301651e-20,2024-12-04 01:42:43
leg_cad,0.34622885160219297,0.16566017889504794,-5.139921410301651e-20,2024-12-04 01:42:43
leg_cad,0.5916574502740278,0.5254924327826616,-5.139921410301651e-20,2024-12-04 01:42:43
leg_cad,0.41683984464151735,0.4754322440458909,-5.139921410301651e-20,2024-12-04 01:42:43
leg_cad,0.45428874390617585,0.3676033680209668,-5.139921410301651e-20,2024-12-04 01:42:44
leg_cad,0.032766538132727785,0.41715706403954145,-5.139921410301651e-20,2024-12-04 01:42:44
leg_cad,0.18373898775760775,0.19335248164964755,-5.139921410301651e-20,2024-12-04 01:42:44
leg_cad,0.5518781778101204,0.518622135760795,-5.139921410301651e-20,2024-12-04 01:42:44
leg_cad,0.5901119394771389,0.3071478372595914,-5.139921410301651e-20,2024-12-04 01:42:44
leg_cad,0.41655315398393633,0.2596962068165228,-5.139921410301651e-20,2024-12-04 01:42:45
leg_cad,0.4563702663247109,0.1655496383153007,-5.139921410301651e-20,2024-12-04 01:42:45
leg_cad,0.27648937807657675,0.4331885227734684,-5.139921410301651e-20,2024-12-04 01:42:45
leg_cad,0.49041824302804815,0.05818753587901716,-5.139921410301651e-20,2024-12-04 01:42:45
leg_cad,0.6637964290099398,0.2856372983210838,-5.139921410301651e-20,2024-12-04 01:42:45
leg_cad,0.09734184307425083,0.3707820086354784,-5.139921410301651e-20,2024-12-04 01:42:46
leg_cad,0.2192664149152529,0.19330091722050796,-5.139921410301651e-20,2024-12-04 01:42:46
leg_cad,0.40443581740884993,0.4339672837946199,-5.139921410301651e-20,2024-12-04 01:42:46
leg_cad,0.3719167745415768,0.1943848862154198,-5.139921410301651e-20,2024-12-04 01:42:46
leg_cad,0.029234872224777393,0.347005400817259,-5.139921410301651e-20,2024-12-04 01:42:46
leg_cad,0.623641071962573,0.23929954619873767,-5.139921410301651e-20,2024-12-04 01:42:46
leg_cad,0.2934545856506756,0.42060895453133107,-5.139921410301651e-20,2024-12-04 01:42:47
leg_cad,0.3463351543050915,0.14323748763772898,-4.625929269271486e-19,2024-12-04 01:45:04
leg_cad,0.429949596930698,0.11581583322836594,-2.569960705150825e-19,2024-12-04 01:45:05
leg_cad,0.42546321411969296,0.04954315892361788,-2.569960705150825e-19,2024-12-04 01:45:06
leg_cad,0.15573166519728607,0.3968153066812214,-2.569960705150825e-19,2024-12-04 01:45:06
leg_cad,0.2557096661663899,0.30070114984589386,-5.139921410301651e-20,2024-12-04 01:45:06
leg_cad,0.3302049237145172,0.4130342035988951,-5.139921410301651e-20,2024-12-04 01:45:07
leg_cad,0.17496669727394018,0.4153444195826837,-5.139921410301651e-20,2024-12-04 01:45:07
leg_cad,0.07755985898076283,0.25587888581404017,-5.139921410301651e-20,2024-12-04 01:45:07
leg_cad,0.21937399355236528,0.16535783634914625,-5.139921410301651e-20,2024-12-04 01:45:08
leg_cad,0.0771871453942374,0.16697349480383816,-5.139921410301651e-20,2024-12-04 01:45:08
leg_cad,0.33272687821124486,0.3445921261974806,-5.139921410301651e-20,2024-12-04 01:45:09
leg_cad,0.33649139930892996,0.07417139072752066,-5.139921410301651e-20,2024-12-04 01:45:09
leg_cad,0.09262758191192874,0.20609596700116894,-5.139921410301651e-20,2024-12-04 01:45:09
leg_cad,0.27685888420950855,0.3074942605505726,-3.2124508814385315e-19,2024-12-04 02:00:14
leg_cad,0.4327352296794513,0.282776542920356,-2.1844665993782013e-19,2024-12-04 02:00:14
leg_cad,0.32197252488493994,0.18671183900515814,-2.1844665993782013e-19,2024-12-04 02:00:14
leg_cad,0.12258165072460148,0.39853764080784215,-1.2849803525754127e-20,2024-12-04 02:00:15
leg_cad,0.2375351171168712,0.37901384635658275,-1.2849803525754127e-20,2024-12-04 02:00:15
leg_cad,0.08762910245887177,0.09319519003321142,-1.2849803525754127e-20,2024-12-04 02:00:15
leg_cad,0.25861075254180244,0.06303358975609076,-1.2849803525754127e-20,2024-12-04 02:00:15
leg_cad,0.4179806072783464,0.3288380608245699,-1.2849803525754127e-20,2024-12-04 02:00:15
leg_cad,0.32340517090309717,0.14951519156309293,-1.2849803525754127e-20,2024-12-04 02:00:15
leg_cad,0.16763998899223412,0.09391275605392645,-1.2849803525754127e-20,2024-12-04 02:00:16
leg_cad,0.45330323896930336,0.26099130498707096,-1.2849803525754127e-20,2024-12-04 02:00:16
leg_cad,0.35083115529287745,0.1262596431601794,-1.2849803525754127e-20,2024-12-04 02:00:16
leg_cad,0.37597896950616105,0.17863567819115078,-1.2849803525754127e-20,2024-12-04 02:00:16
leg_cad,0.4590308666746808,0.23780500540900382,-1.2849803525754127e-20,2024-12-04 02:00:16
leg_cad,0.11112188769985376,0.17521361838372823,-1.2849803525754127e-20,2024-12-04 02:00:16
leg_cad,0.42182081874103716,0.1844042882398266,-1.2849803525754127e-20,2024-12-04 02:00:17
leg_cad,0.19210972652374977,0.12787582106764517,-1.2849803525754127e-20,2024-12-04 02:00:17
leg_cad,0.3572865851011932,0.14888011806959106,-1.2849803525754127e-20,2024-12-04 02:00:17
leg_cad,0.36961851901807735,0.15563736757928048,-1.2849803525754127e-20,2024-12-04 02:00:17
leg_cad,0.22676294795056087,0.18075979561372682,-1.2849803525754127e-20,2024-12-04 02:00:17
leg_cad,0.3745038989860334,0.074665635190489,-1.2849803525754127e-20,2024-12-04 02:00:17
leg_cad,0.0727770666180063,0.16211754460891808,-1.2849803525754127e-20,2024-12-04 02:00:18
leg_cad,0.1886453052614304,0.16754513769594376,-1.2849803525754127e-20,2024-12-04 02:00:18
leg_cad,0.41546892354202614,0.21314442452512217,-1.2849803525754127e-20,2024-12-04 02:00:19
leg_cad,0.138187434391444,0.3086552487443699,-1.2849803525754127e-20,2024-12-04 02:00:19
leg_cad,0.439791349051891,0.14274258739581558,-1.2849803525754127e-20,2024-12-04 02:00:19
leg_cad,0.2827253180231997,0.25261398912277383,-1.2849803525754127e-20,2024-12-04 02:00:20
leg_cad,0.3170691512840322,0.2209884770580306,-1.2849803525754127e-20,2024-12-04 02:00:20
leg_cad,0.36673862637479543,0.3927060409012142,-1.2849803525754127e-20,2024-12-04 02:00:20
leg_cad,0.32717463587009427,0.06508638661057055,-1.2849803525754127e-20,2024-12-04 02:00:20
leg_cad,0.10814094915330316,0.05916500430633049,-1.2849803525754127e-20,2024-12-04 02:00:20
leg_cad,0.018200889018419767,0.0804708831944844,-1.2849803525754127e-20,2024-12-04 02:00:20
leg_cad,0.24803302888565235,0.05109203779223949,-1.2849803525754127e-20,2024-12-04 02:00:21
leg_cad,0.4115535507534033,0.1626270379088024,-1.2849803525754127e-20,2024-12-04 02:00:21
leg_cad,0.16689953695030985,0.3720609403841121,-1.2849803525754127e-20,2024-12-04 02:00:21
leg_cad,0.455956158402043,0.2770174396187989,-1.2849803525754127e-20,2024-12-04 02:00:21
leg_cad,0.2359221412004232,0.2110028103420744,-1.2849803525754127e-20,2024-12-04 02:00:22
leg_cad,0.36378983385532065,0.19875641227229002,-1.2849803525754127e-20,2024-12-04 02:00:22
leg_cad,0.19603991044120853,0.17824907835646625,-1.2849803525754127e-20,2024-12-04 02:00:22
leg_cad,0.31889564624191924,0.060649031049238314,-1.2849803525754127e-20,2024-12-04 02:00:22
leg_cad,0.18822095898825156,0.43153777175947033,-4.625929269271486e-19,2024-12-04 02:19:31
leg_cad,0.5921670940342173,0.10739373588835613,-2.569960705150825e-19,2024-12-04 02:19:31
leg_cad,0.5690866739436564,0.25802555490707024,-2.569960705150825e-19,2024-12-04 02:19:31
leg_cad,0.546910231058894,0.46538892963189965,-2.569960705150825e-19,2024-12-04 02:19:32
leg_cad,0.3097016359880336,0.20290327336260103,-5.139921410301651e-20,2024-12-04 02:19:32
leg_cad,0.4112021441884987,0.13747653078710342,-5.139921410301651e-20,2024-12-04 02:19:33
leg_cad,0.4422143993791101,0.31162976536390175,-5.139921410301651e-20,2024-12-04 02:19:33
leg_cad,0.46998975465875653,0.42256512257689594,-5.139921410301651e-20,2024-12-04 02:19:33
